platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,6,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,7,4096,0,3.833,0,100,100,200,260891719.745,0.000,15.002,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,7,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,7,4096,0,8403.857,8300,15800,16500,25000,118992.975,136.177,31818.788,3840,1636,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,8,4096,0,5.225,0,100,100,300,191401869.159,0.000,20.558,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,8,4096,0,8398.267,8500,16300,17600,28000,119072.190,90.845,31789.804,3844,1626,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,8,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,9,4096,0,8412.427,8500,16000,16700,28300,118871.763,90.692,31845.550,3840,1656,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,9,4096,0,3.857,0,100,100,200,259240506.329,0.000,15.002,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,9,4096,0,3.833,0,100,100,200,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,10,4096,0,3.833,0,100,100,200,260891719.745,0.000,14.909,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,10,4096,0,3.833,0,100,100,100,260891719.745,0.000,14.816,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,10,4096,0,8415.283,8500,15900,16600,32500,118831.414,135.992,31869.349,3847,1638,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",4096,11,4096,0,3.857,0,100,100,100,259240506.329,0.000,15.001,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",4096,11,4096,0,8443.262,8400,15900,16700,22500,118437.641,90.361,31938.059,3848,1635,0,0,4096,0,2048,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",4096,11,4096,0,5.908,0,100,100,100,169256198.347,0.000,22.780,0,0,0,4,4096,0,1,12612518676279955272
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,1,100000,0,3.663,0,100,100,4200,273000273.000,0.000,13.939,2,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,1,100000,0,3.503,0,100,100,8500,285469597.488,0.000,13.325,5,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,2,100000,0,3.247,0,100,100,7900,307976593.779,0.000,12.342,13,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,2,100000,0,3.574,0,100,100,5000,279798545.048,0.000,13.590,11,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,3,100000,0,3.382,0,100,100,3000,295683027.794,0.000,12.851,5,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,3,100000,0,3.333,0,100,100,5800,300030003.000,0.000,12.710,8,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,4,100000,0,3.271,0,100,100,15700,305716906.145,0.000,12.433,3,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,4,100000,0,3.302,0,100,100,7500,302846759.540,0.000,12.551,7,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,5,100000,0,3.378,0,100,100,19400,296033155.713,4625.518,12.817,11,2,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,5,100000,0,3.182,0,100,100,8100,314267756.128,0.000,12.130,1,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,6,100000,0,3.366,0,100,100,6300,297088532.383,0.000,12.722,2,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,6,100000,0,4.727,0,100,100,28600,211550666.385,0.000,17.971,2,2,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,7,100000,0,4.786,0,100,100,12700,208942749.687,0.000,18.184,1,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,7,100000,0,3.163,0,100,100,16400,316155548.530,0.000,12.020,2,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,8,100000,0,3.277,0,100,100,12800,305157155.935,0.000,12.456,3,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,8,100000,0,3.314,0,100,100,7100,301750150.875,0.000,12.521,4,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,9,100000,0,3.242,0,100,100,7700,308451573.103,0.000,12.267,3,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,9,100000,0,4.249,0,100,100,16700,235349493.999,0.000,15.950,8,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,10,100000,0,3.450,0,100,100,10700,289855072.464,0.000,13.063,1,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,10,100000,0,3.162,0,100,100,9200,316255534.472,0.000,12.031,5,0,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","hidden_state","continuous",1,11,100000,0,3.242,0,100,100,16600,308451573.103,0.000,12.323,3,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","pid_controller","explicit_state","continuous",1,11,100000,0,4.775,0,100,100,12200,209424083.770,3272.251,18.138,3,1,0,24,0,0,16,4211456596959145649
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,1,20000,0,1.985,0,100,100,300,503778337.531,0.000,7.643,0,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,1,20000,0,27.990,0,100,100,11000,35727045.373,0.000,106.337,2,1,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,2,20000,0,28.430,0,100,100,400,35174111.854,0.000,107.057,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,2,20000,0,1.920,0,100,100,4800,520833333.333,0.000,7.396,1,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,3,20000,0,2.015,0,100,100,200,496277915.633,0.000,7.738,0,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,3,20000,0,27.615,0,100,100,400,36212203.513,0.000,104.858,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,4,20000,0,26.690,0,100,100,500,37467216.186,0.000,101.406,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,4,20000,0,1.825,0,100,100,15000,547945205.479,0.000,7.036,1,1,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,5,20000,0,2.145,0,100,100,300,466200466.200,0.000,8.250,0,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,5,20000,0,25.090,0,100,100,5700,39856516.540,0.000,93.478,1,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,6,20000,0,23.740,0,100,100,13300,42122999.158,0.000,90.179,1,1,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,6,20000,0,2.080,0,100,100,3300,480769230.769,0.000,7.965,1,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,7,20000,0,2.030,0,100,100,10400,492610837.438,0.000,7.776,2,1,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,7,20000,0,22.115,0,100,100,5400,45218177.707,0.000,83.920,1,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,8,20000,0,29.325,0,100,100,300,34100596.760,0.000,111.362,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,8,20000,0,1.975,0,100,100,22700,506329113.924,0.000,7.586,1,1,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,9,20000,0,1.915,0,100,100,300,522193211.488,0.000,7.358,0,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,9,20000,0,28.905,0,100,100,8700,34596090.642,0.000,109.826,3,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,10,20000,0,29.875,0,100,100,700,33472803.347,0.000,112.842,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,10,20000,0,1.130,0,100,100,300,884955752.212,0.000,4.362,0,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",64,11,20000,0,1.125,0,100,100,6800,888888888.889,0.000,4.362,1,0,0,8,64,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",64,11,20000,0,20.880,0,100,100,400,47892720.307,0.000,78.838,0,0,0,0,64,0,64,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,1,20000,0,2.255,0,100,100,3200,443458980.044,0.000,8.629,1,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,1,20000,0,27.870,0,100,100,23300,35880875.493,0.000,105.882,6,1,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,2,20000,0,31.825,0,100,100,300,31421838.178,0.000,119.745,0,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,2,20000,0,3.065,0,100,100,400,326264274.062,0.000,11.739,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,3,20000,0,3.560,0,100,100,6900,280898876.404,0.000,13.617,1,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,3,20000,0,30.655,0,100,100,15500,32621105.855,0.000,116.464,1,1,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,4,20000,0,30.765,0,100,100,6900,32504469.365,0.000,116.824,2,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,4,20000,0,3.590,0,100,100,12200,278551532.033,0.000,13.693,1,1,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,5,20000,0,3.795,0,100,100,4200,263504611.331,0.000,14.489,1,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,5,20000,0,30.960,0,100,100,7000,32299741.602,0.000,117.583,1,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,6,20000,0,31.045,0,100,100,400,32211306.168,0.000,117.431,0,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,6,20000,0,3.525,0,100,100,200,283687943.262,0.000,13.465,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,7,20000,0,3.410,0,100,100,500,293255131.965,0.000,13.029,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,7,20000,0,30.625,0,100,100,8700,32653061.224,0.000,116.312,3,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,8,20000,0,30.590,0,100,100,14500,32690421.706,0.000,116.218,2,1,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,8,20000,0,3.060,0,100,100,100,326797385.621,0.000,11.701,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,9,20000,0,3.610,0,100,100,200,277008310.249,0.000,13.788,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,9,20000,0,30.350,0,100,100,12700,32948929.160,0.000,115.269,1,1,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,10,20000,0,31.260,0,100,100,5200,31989763.276,0.000,117.716,1,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,10,20000,0,3.610,0,100,100,200,277008310.249,0.000,13.788,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",64,11,20000,0,3.520,0,100,100,200,284090909.091,0.000,13.446,0,0,0,8,64,0,1,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",64,11,20000,0,31.160,0,100,100,200,32092426.187,0.000,112.956,0,0,0,0,64,0,64,2578247104638626934
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,1,20000,0,89.360,100,200,200,13700,11190689.346,0.000,338.696,2,1,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,1,20000,0,128.915,100,200,200,11100,7757049.218,0.000,487.666,1,1,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,2,20000,0,130.120,100,200,200,11200,7685213.649,0.000,483.475,4,1,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,2,20000,0,102.105,100,200,200,14200,9793839.675,0.000,383.643,20,1,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,3,20000,0,89.405,100,100,200,9400,11185056.764,0.000,339.037,1,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,3,20000,0,125.300,100,200,200,10100,7980845.970,623.504,473.215,3,1,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,4,20000,0,120.840,200,200,200,25000,8275405.495,0.000,457.663,2,2,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,4,20000,0,87.410,100,200,200,8800,11440338.634,0.000,330.598,1,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,5,20000,0,87.815,100,100,200,8900,11387576.154,889.654,332.912,1,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,5,20000,0,120.740,100,200,200,7100,8282259.400,0.000,457.720,2,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,6,20000,0,121.640,100,200,200,7000,8220979.941,0.000,460.205,2,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,6,20000,0,90.460,100,100,200,5300,11054609.772,863.641,342.868,3,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,7,20000,0,87.300,100,100,200,6200,11454753.723,0.000,330.996,3,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,7,20000,0,120.720,100,200,200,3900,8283631.544,0.000,456.431,3,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,8,20000,0,123.930,100,200,200,5100,8069071.250,630.396,468.587,2,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,8,20000,0,86.955,100,100,200,5900,11500201.254,0.000,329.384,1,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,9,20000,0,86.615,100,100,200,7100,11545344.340,0.000,328.398,2,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,9,20000,0,120.170,100,200,200,4100,8321544.479,650.121,455.160,3,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,10,20000,0,120.525,100,200,200,4300,8297033.810,0.000,456.355,2,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,10,20000,0,86.695,100,100,200,5800,11534690.582,0.000,328.682,3,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",64,11,20000,0,89.385,100,100,200,5000,11187559.434,874.028,338.203,1,0,0,8,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",64,11,20000,0,124.025,100,200,200,5900,8062890.546,0.000,470.180,1,0,0,0,64,0,64,3333021977108965799
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,1,20000,0,1.125,0,100,100,100,888888888.889,0.000,4.381,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,1,20000,0,317.440,400,500,600,14400,3150201.613,246.110,1202.059,5,1,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,2,20000,0,316.330,300,400,500,11400,3161255.651,246.973,1199.100,12,1,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,2,20000,0,1.800,0,100,100,100,555555555.556,0.000,6.903,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,3,20000,0,1.125,0,100,100,200,888888888.889,0.000,4.400,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,3,20000,0,315.665,300,400,400,11500,3167915.353,247.493,1196.483,4,1,0,0,1024,0,1024,5245127393368204627
