platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,7,100000,0,9.895,0,100,100,35700,101062998.999,0.000,37.360,2,2,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,7,100000,0,495.294,500,600,800,82300,2019002.855,94.641,1871.982,162,27,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,8,100000,0,5.878,0,100,100,11700,170122846.603,0.000,22.182,3,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,8,100000,0,5178.979,3100,4300,6900,2311500,193088.252,72.408,14012.177,98564,727,49,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,8,100000,0,16.726,0,100,100,23300,59786136.449,133.451,62.549,7,3,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,8,100000,0,15.813,0,100,100,15400,63237393.174,0.000,57.353,5,2,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,8,100000,0,536.360,700,1000,1200,1639000,1864419.420,116.526,2025.041,2171,351,52,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,8,100000,0,6.054,0,100,100,34500,165178610.239,135.838,22.610,13,3,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,9,100000,0,5453.091,2800,2900,3200,1497900,183382.232,63.038,12975.079,98622,132,2,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,9,100000,0,24.064,0,100,100,241200,41555851.064,0.000,69.280,27,9,3,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,9,100000,0,18.453,0,100,100,5437600,54190262.010,0.000,59.990,28,19,4,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,9,100000,0,1032.944,700,900,1100,11354000,968106.693,90.760,2774.132,1324,323,83,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,9,100000,0,7.549,0,100,100,83300,132469471.808,0.000,27.813,23,15,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,9,100000,0,10.270,0,100,100,207600,97370193.361,0.000,28.110,16,8,1,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,10,100000,0,24.752,0,100,100,1362100,40400775.695,0.000,67.404,31,22,9,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,10,100000,0,23.241,0,100,100,2172600,43026879.506,96.042,63.253,39,25,3,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,10,100000,0,1012.758,700,1000,1200,5898600,987402.716,92.569,2681.306,2115,315,65,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,10,100000,0,11.031,0,100,100,829000,90652585.298,0.000,28.777,28,18,4,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,10,100000,0,7.823,0,100,100,203800,127831466.994,133.158,27.639,33,19,2,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,10,100000,0,5869.332,3000,3500,3900,234600,170377.140,58.567,13675.665,98790,375,13,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,11,100000,0,20.354,0,100,100,1544800,49129587.475,0.000,64.502,34,11,3,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,11,100000,0,923.587,700,900,1000,7555000,1082735.032,84.589,2648.887,887,264,47,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,11,100000,0,6.797,0,100,100,46800,147116967.184,143.669,25.278,11,5,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,11,100000,0,6.558,0,100,100,15500,152479701.140,148.906,24.725,3,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,11,100000,0,5342.784,3000,3800,4500,594000,187168.338,73.113,13621.156,98703,414,20,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,11,100000,0,17.951,0,100,100,733000,55706168.530,145.068,64.982,20,11,2,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,1,16,0,6.984,0,100,100,100,143178015.016,139.822,25.949,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,1,16,0,9.490,0,100,100,100,105371996.075,102.902,29.049,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,1,16,0,46.715,0,100,100,100,21406171.399,0.000,164.937,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,2,16,0,7.487,0,100,100,100,133573766.112,260.886,27.821,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,2,16,0,45.009,100,100,100,100,22217612.436,0.000,161.468,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,2,16,0,9.128,0,100,100,100,109556024.212,213.977,29.921,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,3,16,0,47.704,100,200,200,200,20962712.575,0.000,170.318,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,3,16,0,12.719,0,100,100,100,78620987.873,153.557,31.545,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,3,16,0,10.243,0,100,100,100,97624074.097,0.000,27.377,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,4,16,0,8.720,0,100,100,100,114682186.989,223.989,28.253,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,4,16,0,7.909,0,100,100,100,126438234.922,0.000,28.680,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,4,16,0,45.355,100,100,100,100,22048528.812,172.254,164.525,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,5,16,0,7.585,0,100,100,100,131838069.891,0.000,28.071,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,5,16,0,46.949,100,100,100,100,21299538.066,208.003,166.176,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,5,16,0,7.846,0,100,100,100,127450433.730,124.463,29.309,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,6,16,0,47.451,100,100,100,100,21074260.425,0.000,169.519,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,6,16,0,7.242,100,100,100,100,138092936.546,269.713,27.008,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,6,16,0,6.805,0,100,100,100,146942673.989,0.000,25.654,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,7,16,0,7.510,0,100,100,100,133156239.077,390.098,27.271,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,7,16,0,6.947,0,100,100,100,143939257.633,0.000,25.811,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,7,16,0,44.978,100,100,100,100,22232856.726,151.979,166.787,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,8,16,0,6.633,0,100,100,100,150761344.791,0.000,24.556,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,8,16,0,39.782,0,100,100,100,25137301.910,0.000,149.391,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,8,16,0,7.795,0,100,100,100,128295593.046,250.577,28.667,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,9,16,0,40.553,100,100,100,100,24658935.218,0.000,149.605,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,9,16,0,5.953,0,100,100,100,167971948.685,164.035,22.086,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,9,16,0,6.817,0,100,100,100,146697473.136,0.000,24.944,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,10,16,0,6.928,0,100,100,100,144349614.767,140.966,24.819,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,10,16,0,11.275,0,100,100,100,88688846.269,173.220,29.900,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,10,16,0,58.836,0,100,100,100,16996348.202,0.000,167.074,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,11,16,0,8.098,0,100,100,100,123479656.727,241.171,27.391,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,11,16,0,54.832,0,100,100,100,18237495.312,124.668,170.006,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,11,16,0,8.110,0,100,100,100,123308363.390,0.000,29.087,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,1,64,0,10.743,0,100,100,100,93081668.805,136.347,29.596,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,1,64,0,9.967,0,100,100,100,100331092.606,97.980,29.405,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,1,64,0,298.956,200,300,400,400,3344978.601,0.000,672.778,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,2,64,0,9.017,0,100,100,100,110901926.536,162.451,27.969,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,2,64,0,210.586,200,400,400,400,4748663.476,0.000,659.421,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,2,64,0,10.062,0,100,100,100,99380425.162,121.314,27.363,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,3,64,0,247.244,200,400,400,400,4044581.822,0.000,675.764,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,3,64,0,9.000,0,100,100,100,111113040.157,0.000,27.781,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,3,64,0,14.600,0,100,100,100,68491098.298,66.886,29.210,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,4,64,0,11.850,0,100,100,100,84385403.962,103.010,29.486,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,4,64,0,9.102,0,100,100,100,109869292.490,160.938,28.652,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,4,64,0,290.149,200,300,400,400,3446503.519,100.891,716.233,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,5,64,0,14.571,0,100,100,100,68629763.871,83.777,29.386,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,5,64,0,193.338,200,300,400,400,5172292.756,133.768,665.765,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,5,64,0,9.001,0,100,100,100,111096645.402,135.616,29.620,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,6,64,0,238.195,200,400,400,400,4198237.511,110.687,677.042,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,6,64,0,8.328,0,100,100,100,120070541.443,0.000,26.519,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,6,64,0,9.386,0,100,100,100,106545914.630,0.000,26.496,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,7,64,0,23.085,0,100,100,100,43317732.181,52.878,28.364,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,7,64,0,9.941,0,100,200,200,100596031.487,98.238,27.774,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,7,64,0,316.386,200,300,400,400,3160697.858,0.000,687.720,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,8,64,0,12.101,0,100,100,100,82636091.313,0.000,30.103,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,8,64,0,337.625,200,400,500,500,2961865.976,90.389,706.061,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,8,64,0,13.343,0,100,100,100,74945232.525,0.000,30.143,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,9,64,0,392.203,200,300,400,400,2549698.419,139.414,681.044,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,9,64,0,7.855,0,100,100,100,127308713.685,0.000,28.373,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,9,64,0,8.880,0,100,100,100,112616575.752,137.471,29.252,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,10,64,0,10.207,0,100,100,100,97973179.842,119.596,29.546,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,10,64,0,8.857,0,100,100,100,112906906.589,165.388,30.749,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,10,64,0,346.748,200,400,7400,7400,2883935.404,78.145,676.043,1,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,11,64,0,13.079,0,100,100,100,76455796.006,93.330,27.751,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,11,64,0,240.917,200,300,400,400,4150799.431,0.000,662.501,0,0,0,0,64,0,32,11463719248878796390
